relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
360536;1786911523832;1508;Settings / Licht & Fahrstufe;17;121;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
360736;1786911524032;1509;BatteryChange / Akku-Livestand;11;121;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
360950;1786911524246;150A;MotorUpdate / Motor-Livestand;10;121;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
361164;1786911524460;150B;Motor-/Controllerblock;20;121;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
361364;1786911524660;150D;Fahrstatistik Max/Ø;20;121;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
362412;1786911525708;1502;Akkuinformationen;16;122;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
362825;1786911526121;1505;BikePerformance / Fahrleistung;18;117;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
363031;1786911526327;1506;Trip / Kilometer & Betriebszähler;16;122;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
363663;1786911526959;1508;Settings / Licht & Fahrstufe;17;122;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
363875;1786911527171;1509;BatteryChange / Akku-Livestand;11;122;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
364078;1786911527374;150A;MotorUpdate / Motor-Livestand;10;122;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
364287;1786911527583;150B;Motor-/Controllerblock;20;122;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
364491;1786911527787;150D;Fahrstatistik Max/Ø;20;122;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
365540;1786911528836;1502;Akkuinformationen;16;123;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
365954;1786911529250;1505;BikePerformance / Fahrleistung;18;118;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
366168;1786911529464;1506;Trip / Kilometer & Betriebszähler;16;123;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
366584;1786911529880;1508;Settings / Licht & Fahrstufe;17;123;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
366787;1786911530083;1509;BatteryChange / Akku-Livestand;11;123;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
367000;1786911530296;150A;MotorUpdate / Motor-Livestand;10;123;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
367203;1786911530499;150B;Motor-/Controllerblock;20;123;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
367416;1786911530712;150D;Fahrstatistik Max/Ø;20;123;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
368463;1786911531759;1502;Akkuinformationen;16;124;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
368879;1786911532175;1505;BikePerformance / Fahrleistung;18;119;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
369082;1786911532378;1506;Trip / Kilometer & Betriebszähler;16;124;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
369498;1786911532794;1508;Settings / Licht & Fahrstufe;17;124;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
369713;1786911533009;1509;BatteryChange / Akku-Livestand;11;124;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
369914;1786911533210;150A;MotorUpdate / Motor-Livestand;10;124;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
370126;1786911533422;150B;Motor-/Controllerblock;20;124;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
370343;1786911533639;150D;Fahrstatistik Max/Ø;20;124;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
371378;1786911534674;1502;Akkuinformationen;16;125;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
371794;1786911535090;1505;BikePerformance / Fahrleistung;18;120;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
372010;1786911535306;1506;Trip / Kilometer & Betriebszähler;16;125;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
372426;1786911535722;1508;Settings / Licht & Fahrstufe;17;125;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
372638;1786911535934;1509;BatteryChange / Akku-Livestand;11;125;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
372843;1786911536139;150A;MotorUpdate / Motor-Livestand;10;125;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
373056;1786911536352;150B;Motor-/Controllerblock;20;125;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
373258;1786911536554;150D;Fahrstatistik Max/Ø;20;125;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
374301;1786911537597;1502;Akkuinformationen;16;126;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
374718;1786911538014;1505;BikePerformance / Fahrleistung;18;121;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
374935;1786911538231;1506;Trip / Kilometer & Betriebszähler;16;126;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
375352;1786911538648;1508;Settings / Licht & Fahrstufe;17;126;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
375554;1786911538850;1509;BatteryChange / Akku-Livestand;11;126;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
375767;1786911539063;150A;MotorUpdate / Motor-Livestand;10;126;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
375968;1786911539264;150B;Motor-/Controllerblock;20;126;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
376183;1786911539479;150D;Fahrstatistik Max/Ø;20;126;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
377227;1786911540523;1502;Akkuinformationen;16;127;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
377643;1786911540939;1505;BikePerformance / Fahrleistung;18;122;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
377846;1786911541142;1506;Trip / Kilometer & Betriebszähler;16;127;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
378266;1786911541562;1508;Settings / Licht & Fahrstufe;17;127;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
378479;1786911541775;1509;BatteryChange / Akku-Livestand;11;127;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
378681;1786911541977;150A;MotorUpdate / Motor-Livestand;10;127;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
378894;1786911542190;150B;Motor-/Controllerblock;20;127;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
379109;1786911542405;150D;Fahrstatistik Max/Ø;20;127;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
380141;1786911543437;1502;Akkuinformationen;16;128;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
380558;1786911543854;1505;BikePerformance / Fahrleistung;18;123;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
380771;1786911544067;1506;Trip / Kilometer & Betriebszähler;16;128;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
381187;1786911544483;1508;Settings / Licht & Fahrstufe;17;128;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
381401;1786911544697;1509;BatteryChange / Akku-Livestand;11;128;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
381603;1786911544899;150A;MotorUpdate / Motor-Livestand;10;128;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
381816;1786911545112;150B;Motor-/Controllerblock;20;128;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
382021;1786911545317;150D;Fahrstatistik Max/Ø;20;128;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
383070;1786911546366;1502;Akkuinformationen;16;129;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
383482;1786911546778;1505;BikePerformance / Fahrleistung;18;124;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
383708;1786911547004;1506;Trip / Kilometer & Betriebszähler;16;129;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
384114;1786911547410;1508;Settings / Licht & Fahrstufe;17;129;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
384317;1786911547613;1509;BatteryChange / Akku-Livestand;11;129;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
384531;1786911547827;150A;MotorUpdate / Motor-Livestand;10;129;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
384732;1786911548028;150B;Motor-/Controllerblock;20;129;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
384948;1786911548244;150D;Fahrstatistik Max/Ø;20;129;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
385993;1786911549289;1502;Akkuinformationen;16;130;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
386412;1786911549708;1505;BikePerformance / Fahrleistung;18;125;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
386612;1786911549908;1506;Trip / Kilometer & Betriebszähler;16;130;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
387027;1786911550323;1508;Settings / Licht & Fahrstufe;17;130;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
387240;1786911550536;1509;BatteryChange / Akku-Livestand;11;130;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
387443;1786911550739;150A;MotorUpdate / Motor-Livestand;10;130;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
387659;1786911550955;150B;Motor-/Controllerblock;20;130;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
387875;1786911551171;150D;Fahrstatistik Max/Ø;20;130;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
388906;1786911552202;1502;Akkuinformationen;16;131;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
389321;1786911552617;1505;BikePerformance / Fahrleistung;18;126;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
389538;1786911552834;1506;Trip / Kilometer & Betriebszähler;16;131;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
389951;1786911553247;1508;Settings / Licht & Fahrstufe;17;131;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
390164;1786911553460;1509;BatteryChange / Akku-Livestand;11;131;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
390365;1786911553661;150A;MotorUpdate / Motor-Livestand;10;131;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
390580;1786911553876;150B;Motor-/Controllerblock;20;131;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
390785;1786911554081;150D;Fahrstatistik Max/Ø;20;131;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
392042;1786911555338;1502;Akkuinformationen;16;132;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
392460;1786911555756;1505;BikePerformance / Fahrleistung;18;127;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
392663;1786911555959;1506;Trip / Kilometer & Betriebszähler;16;132;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
393082;1786911556378;1508;Settings / Licht & Fahrstufe;17;132;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
393296;1786911556592;1509;BatteryChange / Akku-Livestand;11;132;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
393498;1786911556794;150A;MotorUpdate / Motor-Livestand;10;132;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
393712;1786911557008;150B;Motor-/Controllerblock;20;132;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
393915;1786911557211;150D;Fahrstatistik Max/Ø;20;132;–;00-DA-00-96-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
394961;1786911558257;1502;Akkuinformationen;16;133;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
395377;1786911558673;1505;BikePerformance / Fahrleistung;18;128;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
395590;1786911558886;1506;Trip / Kilometer & Betriebszähler;16;133;–;00-00-1B-BB-00-02-27-6E-00-00-02-C5-00-00-00-00;NOTIFICATION;1
396007;1786911559303;1508;Settings / Licht & Fahrstufe;17;133;–;01-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
396207;1786911559503;1509;BatteryChange / Akku-Livestand;11;133;–;00-00-FF-FF-46-C3-50-00-00-00-00;NOTIFICATION;1
