relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
105393;1786645683763;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
105810;1786645684180;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
106011;1786645684381;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
106225;1786645684595;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
106429;1786645684799;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
106641;1786645685011;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
107689;1786645686059;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
108105;1786645686475;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
108308;1786645686678;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
108722;1786645687092;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
108937;1786645687307;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
109139;1786645687509;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
109354;1786645687724;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
109567;1786645687937;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
110602;1786645688972;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
111018;1786645689388;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
111236;1786645689606;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
111648;1786645690018;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
111854;1786645690224;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
112064;1786645690434;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
112277;1786645690647;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
112480;1786645690850;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
113527;1786645691897;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
113943;1786645692313;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
114146;1786645692516;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
114574;1786645692944;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
114777;1786645693147;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
114989;1786645693359;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
115192;1786645693562;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
115407;1786645693777;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
116441;1786645694811;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
116869;1786645695239;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
117072;1786645695442;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
117486;1786645695856;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
117701;1786645696071;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
117903;1786645696273;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
118116;1786645696486;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
118322;1786645696692;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
119365;1786645697735;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
119783;1786645698153;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
119996;1786645698366;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
160841;1786645739211;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;2A05
161494;1786645739864;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;2A00
162148;1786645740518;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;2A01
162812;1786645741182;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;2A02
163462;1786645741832;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;2A04
163508;1786645741878;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
163926;1786645742296;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
164126;1786645742496;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;2A28
164138;1786645742508;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
164555;1786645742925;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
164767;1786645743137;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
164768;1786645743138;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1501
164972;1786645743342;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
165187;1786645743557;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
165389;1786645743759;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
165420;1786645743790;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
166084;1786645744454;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1503
166439;1786645744809;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
166740;1786645745110;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1504
166851;1786645745221;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
167055;1786645745425;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
167389;1786645745759;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
167483;1786645745853;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
167683;1786645746053;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
167897;1786645746267;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
168041;1786645746411;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
168097;1786645746467;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
168314;1786645746684;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
168705;1786645747075;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1507
169346;1786645747716;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
169357;1786645747727;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
169775;1786645748145;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
169977;1786645748347;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
169999;1786645748369;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
170393;1786645748763;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
170608;1786645748978;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
170652;1786645749022;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
170814;1786645749184;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
171026;1786645749396;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
171230;1786645749600;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
171304;1786645749674;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
171968;1786645750338;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150C
172273;1786645750643;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
172620;1786645750990;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
172690;1786645751060;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
172904;1786645751274;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
173274;1786645751644;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150E
173317;1786645751687;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
173523;1786645751893;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
173736;1786645752106;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
173925;1786645752295;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150F
173937;1786645752307;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
174152;1786645752522;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
174592;1786645752962;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1510
175201;1786645753571;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
175242;1786645753612;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1511
175627;1786645753997;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
175817;1786645754187;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
175895;1786645754265;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1512
176236;1786645754606;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
176450;1786645754820;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;2;1509
176547;1786645754917;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;2;1513
176651;1786645755021;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;2;150A
176866;1786645755236;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;2;150B
177078;1786645755448;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;2;150D
177199;1786645755569;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;2;151C
177863;1786645756233;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;2;1802
178327;1786645756697;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;2;1502
178514;1786645756884;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;2;0203
178741;1786645757111;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;2;1505
178944;1786645757314;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;2;1506
179362;1786645757732;0.0;86;52.0;0.0;0.0;;;;703.7;0;0;;0;2;1508
179575;1786645757945;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
179778;1786645758148;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
179991;1786645758361;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
180207;1786645758577;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
181239;1786645759609;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
181657;1786645760027;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
181871;1786645760241;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
182287;1786645760657;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
182501;1786645760871;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
182703;1786645761073;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
182917;1786645761287;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
183120;1786645761490;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
184164;1786645762534;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
184582;1786645762952;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
184794;1786645763164;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
185212;1786645763582;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
185412;1786645763782;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
185628;1786645763998;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
185830;1786645764200;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
186042;1786645764412;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
187093;1786645765463;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
187506;1786645765876;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
187711;1786645766081;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
188127;1786645766497;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
188340;1786645766710;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
188542;1786645766912;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
188754;1786645767124;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
188967;1786645767337;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
190003;1786645768373;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
190422;1786645768792;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
190633;1786645769003;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
191051;1786645769421;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
191251;1786645769621;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
191465;1786645769835;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
191681;1786645770051;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
191882;1786645770252;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
192928;1786645771298;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
193347;1786645771717;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
193546;1786645771916;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
193974;1786645772344;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
194177;1786645772547;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
194392;1786645772762;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
194592;1786645772962;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
194807;1786645773177;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
195843;1786645774213;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
196270;1786645774640;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
196472;1786645774842;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
196890;1786645775260;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
197104;1786645775474;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
197305;1786645775675;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
197521;1786645775891;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
197721;1786645776091;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
198767;1786645777137;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
199185;1786645777555;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
199397;1786645777767;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
199813;1786645778183;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
200017;1786645778387;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
200232;1786645778602;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
200434;1786645778804;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
200647;1786645779017;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
201693;1786645780063;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
202110;1786645780480;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1505
202314;1786645780684;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1506
202728;1786645781098;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1508
202941;1786645781311;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1509
203145;1786645781515;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150A
203358;1786645781728;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150B
203571;1786645781941;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;150D
204618;1786645782988;0.0;86;52.1;0.0;0.0;;;;703.7;0;0;;0;2;1502
205034;1786645783404;0.2;86;52.1;0.0;0.0;;;;703.7;2;0;;0;2;1505
205237;1786645783607;0.2;86;52.1;0.0;0.0;;;;703.7;2;0;;0;2;1506
205653;1786645784023;0.2;86;52.1;0.0;0.0;;;;703.7;2;0;;0;2;1508
205868;1786645784238;0.2;86;52.1;0.0;0.0;;;;703.7;2;0;;0;2;1509
206070;1786645784440;0.2;86;52.1;0.0;0.0;;;;703.7;2;0;;0;2;150A
206283;1786645784653;0.2;86;52.1;0.0;0.0;;;;703.7;2;0;;0;2;150B
206497;1786645784867;0.2;86;52.1;0.0;0.0;;;;703.7;2;0;;0;2;150D
207534;1786645785904;0.2;86;52.1;0.0;0.0;;;;703.7;2;0;;0;2;1502
207948;1786645786318;2.6;86;52.1;0.0;0.0;;;;703.7;26;0;;0;2;1505
208161;1786645786531;2.6;86;52.1;0.0;0.0;;;;703.7;26;0;;0;2;1506
208578;1786645786948;2.6;86;52.1;0.0;0.0;;;;703.7;26;0;;0;2;1508
208780;1786645787150;2.6;86;50.3;9.0;0.0;;;;703.7;26;452;;0;2;1509
208992;1786645787362;2.6;86;50.3;9.0;452.7;;;;703.7;26;452;;0;2;150A
209218;1786645787588;2.6;86;50.3;9.0;452.7;;;;703.7;26;452;;0;2;150B
209410;1786645787780;2.6;86;50.3;9.0;452.7;;;;703.7;26;452;;0;2;150D
210456;1786645788826;2.6;86;50.3;9.0;452.7;;;;703.7;26;452;;0;2;1502
210873;1786645789243;10.8;86;50.3;9.0;452.7;;;;703.7;108;452;;0;2;1505
211085;1786645789455;10.8;86;50.3;9.0;452.7;;;;703.7;108;452;;0;2;1506
211501;1786645789871;10.8;86;50.3;9.0;452.7;;;;703.7;108;452;;0;2;1508
211704;1786645790074;10.8;86;51.7;2.0;452.7;;;;703.7;108;103;;0;2;1509
211920;1786645790290;10.8;86;51.7;2.0;103.4;;;;703.7;108;103;;0;2;150A
212122;1786645790492;10.8;86;51.7;2.0;103.4;;;;703.7;108;103;;0;2;150B
212337;1786645790707;10.8;86;51.7;2.0;103.4;;;;703.7;108;103;;0;2;150D
213381;1786645791751;10.8;86;51.7;2.0;103.4;;;;703.7;108;103;;0;2;1502
213799;1786645792169;8.1;86;51.7;2.0;103.4;;;;703.7;81;103;;0;2;1505
214000;1786645792370;8.1;86;51.7;2.0;103.4;;;;703.7;81;103;;0;2;1506
214418;1786645792788;8.1;86;51.7;2.0;103.4;;;;703.7;81;103;;0;2;1508
214632;1786645793002;8.1;86;51.9;0.0;103.4;;;;703.7;81;0;;0;2;1509
214831;1786645793201;8.1;86;51.9;0.0;0.0;;;;703.7;81;0;;0;2;150A
215045;1786645793415;8.1;86;51.9;0.0;0.0;;;;703.7;81;0;;0;2;150B
215250;1786645793620;8.1;86;51.9;0.0;0.0;;;;703.7;81;0;;0;2;150D
216295;1786645794665;8.1;86;51.9;0.0;0.0;;;;703.7;81;0;;0;2;1502
216712;1786645795082;7.6;86;51.9;0.0;0.0;;;;703.7;76;0;;0;2;1505
216924;1786645795294;7.6;86;51.9;0.0;0.0;;;;703.7;76;0;;0;2;1506
217345;1786645795715;7.6;86;51.9;0.0;0.0;;;;703.7;76;0;;0;2;1508
217545;1786645795915;7.6;86;49.7;19.0;0.0;;;;703.7;76;988;;0;2;1509
217757;1786645796127;7.6;86;49.7;19.0;944.3000000000001;;;;703.7;76;988;;0;2;150A
217972;1786645796342;7.6;86;49.7;19.0;944.3000000000001;;;;703.7;76;988;;0;2;150B
218174;1786645796544;7.6;86;49.7;19.0;944.3000000000001;;;;703.7;76;988;;0;2;150D
219221;1786645797591;7.6;86;49.7;19.0;944.3000000000001;;;;703.7;76;988;;0;2;1502
219636;1786645798006;16.5;86;49.7;19.0;944.3000000000001;;;;703.7;165;988;;0;2;1505
219839;1786645798209;16.5;86;49.7;19.0;944.3000000000001;;;;703.7;165;988;;0;2;1506
220266;1786645798636;16.5;86;49.7;19.0;944.3000000000001;;;;703.7;165;988;;0;1;1508
220470;1786645798840;16.5;86;51.1;6.0;944.3000000000001;;;;703.7;165;306;;0;1;1509
220682;1786645799052;16.5;86;51.1;6.0;306.6;;;;703.7;165;306;;0;1;150A
220885;1786645799255;16.5;86;51.1;6.0;306.6;;;;703.7;165;306;;0;1;150B
221098;1786645799468;16.5;86;51.1;6.0;306.6;;;;703.7;165;306;;0;1;150D
222135;1786645800505;16.5;86;51.1;6.0;306.6;;;;703.7;165;306;;0;1;1502
222561;1786645800931;18.9;86;51.1;6.0;306.6;;;;703.7;189;306;;0;1;1505
222765;1786645801135;18.9;86;51.1;6.0;306.6;;;;703.7;189;306;;0;1;1506
223183;1786645801553;18.9;86;51.1;6.0;306.6;;;;703.7;189;306;;0;1;1508
223393;1786645801763;18.9;86;51.8;0.0;306.6;;;;703.7;189;0;;0;1;1509
223596;1786645801966;18.9;86;51.8;0.0;0.0;;;;703.7;189;0;;0;1;150A
223812;1786645802182;18.9;86;51.8;0.0;0.0;;;;703.7;189;0;;0;1;150B
224011;1786645802381;18.9;86;51.8;0.0;0.0;;;;703.7;189;0;;0;1;150D
225057;1786645803427;18.9;86;51.8;0.0;0.0;;;;703.7;189;0;;0;1;1502
225474;1786645803844;16.1;86;51.8;0.0;0.0;;;;703.7;161;0;;0;1;1505
225688;1786645804058;16.1;86;51.8;0.0;0.0;;;;703.7;161;0;;0;1;1506
226104;1786645804474;16.1;86;51.8;0.0;0.0;;;;703.7;161;0;;0;1;1508
226310;1786645804680;16.1;86;51.7;1.0;0.0;;;;703.7;161;0;;0;1;1509
226522;1786645804892;16.1;86;51.7;1.0;51.7;;;;703.7;161;0;;0;1;150A
226725;1786645805095;16.1;86;51.7;1.0;51.7;;;;703.7;161;0;;0;1;150B
226940;1786645805310;16.1;86;51.7;1.0;51.7;;;;703.7;161;0;;0;1;150D
227985;1786645806355;16.1;86;51.7;1.0;51.7;;;;703.7;161;0;;0;1;1502
228400;1786645806770;14.8;86;51.7;1.0;51.7;;;;703.7;148;0;;0;1;1505
228603;1786645806973;14.8;86;51.7;1.0;51.7;;;;703.7;148;0;;0;1;1506
229020;1786645807390;14.8;86;51.7;1.0;51.7;;;;703.7;148;0;;0;1;1508
229232;1786645807602;14.8;86;51.7;1.0;51.7;;;;703.7;148;51;;0;1;1509
229448;1786645807818;14.8;86;51.7;1.0;51.7;;;;703.7;148;51;;0;1;150A
229650;1786645808020;14.8;86;51.7;1.0;51.7;;;;703.7;148;51;;0;1;150B
229861;1786645808231;14.8;86;51.7;1.0;51.7;;;;703.7;148;51;;0;1;150D
230899;1786645809269;14.8;86;51.7;1.0;51.7;;;;703.7;148;51;;0;1;1502
231315;1786645809685;14.6;86;51.7;1.0;51.7;;;;703.7;146;51;;0;1;1505
231528;1786645809898;14.6;86;51.7;1.0;51.7;;;;703.7;146;51;;0;1;1506
231945;1786645810315;14.6;86;51.7;1.0;51.7;;;;703.7;146;51;;0;1;1508
232149;1786645810519;14.6;86;51.9;0.0;51.7;;;;703.7;146;0;;0;1;1509
232359;1786645810729;14.6;86;51.9;0.0;0.0;;;;703.7;146;0;;0;1;150A
232578;1786645810948;14.6;86;51.9;0.0;0.0;;;;703.7;146;0;;0;1;150B
232777;1786645811147;14.6;86;51.9;0.0;0.0;;;;703.7;146;0;;0;1;150D
233825;1786645812195;14.6;86;51.9;0.0;0.0;;;;703.7;146;0;;0;1;1502
234240;1786645812610;14.0;86;51.9;0.0;0.0;;;;703.7;140;0;;0;1;1505
234443;1786645812813;14.0;86;51.9;0.0;0.0;;;;703.7;140;0;;0;1;1506
234869;1786645813239;14.0;86;51.9;0.0;0.0;;;;703.7;140;0;;0;1;1508
235071;1786645813441;14.0;86;51.6;2.0;0.0;;;;703.7;140;103;;0;1;1509
235285;1786645813655;14.0;86;51.6;2.0;103.2;;;;703.7;140;103;;0;1;150A
235488;1786645813858;14.0;86;51.6;2.0;103.2;;;;703.7;140;103;;0;1;150B
235701;1786645814071;14.0;86;51.6;2.0;103.2;;;;703.7;140;103;;0;1;150D
236736;1786645815106;14.0;86;51.6;2.0;103.2;;;;703.7;140;103;;0;1;1502
237165;1786645815535;14.7;86;51.6;2.0;103.2;;;;703.7;147;103;;0;1;1505
237366;1786645815736;14.7;86;51.6;2.0;103.2;;;;703.8;147;103;;0;1;1506
237782;1786645816152;14.7;86;51.6;2.0;103.2;;;;703.8;147;103;;0;1;1508
237998;1786645816368;14.7;86;51.6;1.0;103.2;;;;703.8;147;51;;0;1;1509
238200;1786645816570;14.7;86;51.6;1.0;51.6;;;;703.8;147;51;;0;1;150A
238414;1786645816784;14.7;86;51.6;1.0;51.6;;;;703.8;147;51;;0;1;150B
238617;1786645816987;14.7;86;51.6;1.0;51.6;;;;703.8;147;51;;0;1;150D
239662;1786645818032;14.7;86;51.6;1.0;51.6;;;;703.8;147;51;;0;1;1502
240079;1786645818449;14.4;86;51.6;1.0;51.6;;;;703.8;144;51;;0;1;1505
240295;1786645818665;14.4;86;51.6;1.0;51.6;;;;703.8;144;51;;0;1;1506
240707;1786645819077;14.4;86;51.6;1.0;51.6;;;;703.8;144;51;;0;1;1508
240911;1786645819281;14.4;86;51.7;1.0;51.6;;;;703.8;144;51;;0;1;1509
241124;1786645819494;14.4;86;51.7;1.0;51.7;;;;703.8;144;51;;0;1;150A
241328;1786645819698;14.4;86;51.7;1.0;51.7;;;;703.8;144;51;;0;1;150B
241544;1786645819914;14.4;86;51.7;1.0;51.7;;;;703.8;144;51;;0;1;150D
242586;1786645820956;14.4;86;51.7;1.0;51.7;;;;703.8;144;51;;0;1;1502
243004;1786645821374;13.5;86;51.7;1.0;51.7;;;;703.8;135;51;;0;1;1505
243206;1786645821576;13.5;86;51.7;1.0;51.7;;;;703.8;135;51;;0;1;1506
243624;1786645821994;13.5;86;51.7;1.0;51.7;;;;703.8;135;51;;0;1;1508
243835;1786645822205;13.5;86;51.9;0.0;51.7;;;;703.8;135;0;;0;1;1509
244038;1786645822408;13.5;86;51.9;0.0;0.0;;;;703.8;135;0;;0;1;150A
244253;1786645822623;13.5;86;51.9;0.0;0.0;;;;703.8;135;0;;0;1;150B
244466;1786645822836;13.5;86;51.9;0.0;0.0;;;;703.8;135;0;;0;1;150D
245501;1786645823871;13.5;86;51.9;0.0;0.0;;;;703.8;135;0;;0;1;1502
245919;1786645824289;11.7;86;51.9;0.0;0.0;;;;703.8;117;0;;0;1;1505
246132;1786645824502;11.7;86;51.9;0.0;0.0;;;;703.8;117;0;;0;1;1506
246548;1786645824918;11.7;86;51.9;0.0;0.0;;;;703.8;117;0;;0;1;1508
246749;1786645825119;11.7;86;51.3;4.0;0.0;;;;703.8;117;154;;0;1;1509
246964;1786645825334;11.7;86;51.3;4.0;205.2;;;;703.8;117;154;;0;1;150A
247177;1786645825547;11.7;86;51.3;4.0;205.2;;;;703.8;117;154;;0;1;150B
