relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
240565;1786979387657;150B;Motor-/Controllerblock;20;80;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
240767;1786979387859;150D;Fahrstatistik Max/Ø;20;80;–;00-DA-00-82-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
241813;1786979388905;1502;Akkuinformationen;16;81;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
242230;1786979389322;1505;BikePerformance / Fahrleistung;18;78;–;07-94-07-94-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
242433;1786979389525;1506;Trip / Kilometer & Betriebszähler;16;81;7;00-00-1B-C0-00-02-27-D1-00-00-02-C6-00-00-00-00;NOTIFICATION;1
242860;1786979389952;1508;Settings / Licht & Fahrstufe;17;81;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
243062;1786979390154;1509;BatteryChange / Akku-Livestand;11;81;0,1,5,6,10;0B-B8-FF-FF-3B-BE-A0-00-00-00-92;NOTIFICATION;1
243276;1786979390368;150A;MotorUpdate / Motor-Livestand;10;81;0,1;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
243478;1786979390570;150B;Motor-/Controllerblock;20;81;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
243694;1786979390786;150D;Fahrstatistik Max/Ø;20;81;–;00-DA-00-82-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
244723;1786979391815;1502;Akkuinformationen;16;82;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
245150;1786979392242;1505;BikePerformance / Fahrleistung;18;79;–;07-94-07-94-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
245353;1786979392445;1506;Trip / Kilometer & Betriebszähler;16;82;3,7;00-00-1B-C1-00-02-27-D4-00-00-02-C6-00-00-00-00;NOTIFICATION;1
245770;1786979392862;1508;Settings / Licht & Fahrstufe;17;82;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
245983;1786979393075;1509;BatteryChange / Akku-Livestand;11;82;0,1,5,6,10;0F-A0-FF-FF-3B-BD-D8-00-00-00-C1;NOTIFICATION;1
246190;1786979393282;150A;MotorUpdate / Motor-Livestand;10;82;0,1;0F-A0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
246402;1786979393494;150B;Motor-/Controllerblock;20;82;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
246604;1786979393696;150D;Fahrstatistik Max/Ø;20;82;3;00-DA-00-8D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
247653;1786979394745;1502;Akkuinformationen;16;83;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
248079;1786979395171;1505;BikePerformance / Fahrleistung;18;80;1,3;07-8A-07-8A-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
248282;1786979395374;1506;Trip / Kilometer & Betriebszähler;16;83;7;00-00-1B-C1-00-02-27-D7-00-00-02-C6-00-00-00-00;NOTIFICATION;1
248699;1786979395791;1508;Settings / Licht & Fahrstufe;17;83;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
248901;1786979395993;1509;BatteryChange / Akku-Livestand;11;83;6,10;0F-A0-FF-FF-3B-BD-74-00-00-00-C2;NOTIFICATION;1
249115;1786979396207;150A;MotorUpdate / Motor-Livestand;10;83;0,1;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
249319;1786979396411;150B;Motor-/Controllerblock;20;83;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
249532;1786979396624;150D;Fahrstatistik Max/Ø;20;83;–;00-DA-00-8D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
250579;1786979397671;1502;Akkuinformationen;16;84;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
250995;1786979398087;1505;BikePerformance / Fahrleistung;18;81;1,3;07-94-07-94-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
251196;1786979398288;1506;Trip / Kilometer & Betriebszähler;16;84;7;00-00-1B-C1-00-02-27-DA-00-00-02-C6-00-00-00-00;NOTIFICATION;1
251614;1786979398706;1508;Settings / Licht & Fahrstufe;17;84;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
251828;1786979398920;1509;BatteryChange / Akku-Livestand;11;84;–;0F-A0-FF-FF-3B-BD-74-00-00-00-C2;NOTIFICATION;1
252029;1786979399121;150A;MotorUpdate / Motor-Livestand;10;84;–;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
252244;1786979399336;150B;Motor-/Controllerblock;20;84;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
252445;1786979399537;150D;Fahrstatistik Max/Ø;20;84;–;00-DA-00-8D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
253492;1786979400584;1502;Akkuinformationen;16;85;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
253907;1786979400999;1505;BikePerformance / Fahrleistung;18;82;0,1,2,3;00-00-00-00-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
254121;1786979401213;1506;Trip / Kilometer & Betriebszähler;16;85;7;00-00-1B-C1-00-02-27-DD-00-00-02-C6-00-00-00-00;NOTIFICATION;1
254539;1786979401631;1508;Settings / Licht & Fahrstufe;17;85;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
254740;1786979401832;1509;BatteryChange / Akku-Livestand;11;85;0,1,5,6,10;00-00-FF-FF-3B-BF-CC-00-00-00-00;NOTIFICATION;1
254954;1786979402046;150A;MotorUpdate / Motor-Livestand;10;85;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
255156;1786979402248;150B;Motor-/Controllerblock;20;85;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
255372;1786979402464;150D;Fahrstatistik Max/Ø;20;85;–;00-DA-00-8D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
256417;1786979403509;1502;Akkuinformationen;16;86;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
256834;1786979403926;1505;BikePerformance / Fahrleistung;18;83;0,1,2,3,7;09-74-09-74-FF-FF-00-C8-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
257035;1786979404127;1506;Trip / Kilometer & Betriebszähler;16;86;7;00-00-1B-C1-00-02-27-E0-00-00-02-C6-00-00-00-00;NOTIFICATION;1
257451;1786979404543;1508;Settings / Licht & Fahrstufe;17;86;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
257665;1786979404757;1509;BatteryChange / Akku-Livestand;11;86;0,1,5,6,10;0F-A0-FF-FF-3B-BD-74-00-00-00-C2;NOTIFICATION;1
257868;1786979404960;150A;MotorUpdate / Motor-Livestand;10;86;0,1;0F-A0-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
258083;1786979405175;150B;Motor-/Controllerblock;20;86;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
258285;1786979405377;150D;Fahrstatistik Max/Ø;20;86;–;00-DA-00-8D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
259331;1786979406423;1502;Akkuinformationen;16;87;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
259744;1786979406836;1505;BikePerformance / Fahrleistung;18;84;0,1,2,3,7;0B-4A-0B-4A-FF-FF-00-D0-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
259960;1786979407052;1506;Trip / Kilometer & Betriebszähler;16;87;7;00-00-1B-C1-00-02-27-E3-00-00-02-C6-00-00-00-00;NOTIFICATION;1
260378;1786979407470;1508;Settings / Licht & Fahrstufe;17;87;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
260580;1786979407672;1509;BatteryChange / Akku-Livestand;11;87;0,1,5,6,9,10;17-70-FF-FF-3B-BC-48-00-00-01-21;NOTIFICATION;1
260793;1786979407885;150A;MotorUpdate / Motor-Livestand;10;87;0,1;17-70-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
260996;1786979408088;150B;Motor-/Controllerblock;20;87;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
261207;1786979408299;150D;Fahrstatistik Max/Ø;20;87;–;00-DA-00-8D-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
262256;1786979409348;1502;Akkuinformationen;16;88;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
262874;1786979409966;1506;Trip / Kilometer & Betriebszähler;16;88;3,7;00-00-1B-C2-00-02-27-E6-00-00-02-C6-00-00-00-00;NOTIFICATION;1
263290;1786979410382;1508;Settings / Licht & Fahrstufe;17;88;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
263504;1786979410596;1509;BatteryChange / Akku-Livestand;11;88;0,1,5,6,10;1B-58-FF-FF-3B-BB-80-00-00-01-50;NOTIFICATION;1
263707;1786979410799;150A;MotorUpdate / Motor-Livestand;10;88;0,1;1B-58-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
263921;1786979411013;150B;Motor-/Controllerblock;20;88;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
264135;1786979411227;150D;Fahrstatistik Max/Ø;20;88;3;00-DA-00-93-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
265165;1786979412257;1502;Akkuinformationen;16;89;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
265799;1786979412891;1506;Trip / Kilometer & Betriebszähler;16;89;7;00-00-1B-C2-00-02-27-E9-00-00-02-C6-00-00-00-00;NOTIFICATION;1
266214;1786979413306;1508;Settings / Licht & Fahrstufe;17;89;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
266420;1786979413512;1509;BatteryChange / Akku-Livestand;11;89;6;1B-58-FF-FF-3B-BB-E4-00-00-01-50;NOTIFICATION;1
266633;1786979413725;150A;MotorUpdate / Motor-Livestand;10;89;–;1B-58-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
266844;1786979413936;150B;Motor-/Controllerblock;20;89;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
267047;1786979414139;150D;Fahrstatistik Max/Ø;20;89;–;00-DA-00-93-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
268091;1786979415183;1502;Akkuinformationen;16;90;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
268510;1786979415602;1505;BikePerformance / Fahrleistung;18;85;1,3,7;0B-40-0B-40-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
268724;1786979415816;1506;Trip / Kilometer & Betriebszähler;16;90;7;00-00-1B-C2-00-02-27-EC-00-00-02-C6-00-00-00-00;NOTIFICATION;1
269140;1786979416232;1508;Settings / Licht & Fahrstufe;17;90;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
269344;1786979416436;1509;BatteryChange / Akku-Livestand;11;90;5,6,10;1B-58-FF-FF-3B-BC-48-00-00-01-20;NOTIFICATION;1
269556;1786979416648;150A;MotorUpdate / Motor-Livestand;10;90;–;1B-58-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
269760;1786979416852;150B;Motor-/Controllerblock;20;90;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
269972;1786979417064;150D;Fahrstatistik Max/Ø;20;90;–;00-DA-00-93-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
271009;1786979418101;1502;Akkuinformationen;16;91;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
271426;1786979418518;1505;BikePerformance / Fahrleistung;18;86;–;0B-40-0B-40-FF-FF-00-DA-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
271638;1786979418730;1506;Trip / Kilometer & Betriebszähler;16;91;7;00-00-1B-C2-00-02-27-EF-00-00-02-C6-00-00-00-00;NOTIFICATION;1
272057;1786979419149;1508;Settings / Licht & Fahrstufe;17;91;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
272268;1786979419360;1509;BatteryChange / Akku-Livestand;11;91;0,1,10;17-70-FF-FF-3B-BC-48-00-00-01-21;NOTIFICATION;1
272471;1786979419563;150A;MotorUpdate / Motor-Livestand;10;91;0,1;17-70-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
272684;1786979419776;150B;Motor-/Controllerblock;20;91;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
272887;1786979419979;150D;Fahrstatistik Max/Ø;20;91;–;00-DA-00-93-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
273934;1786979421026;1502;Akkuinformationen;16;92;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
274564;1786979421656;1506;Trip / Kilometer & Betriebszähler;16;92;7;00-00-1B-C2-00-02-27-F2-00-00-02-C6-00-00-00-00;NOTIFICATION;1
274981;1786979422073;1508;Settings / Licht & Fahrstufe;17;92;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
275182;1786979422274;1509;BatteryChange / Akku-Livestand;11;92;0,1,5,6,9,10;0B-B8-FF-FF-3B-BF-68-00-00-00-93;NOTIFICATION;1
275396;1786979422488;150A;MotorUpdate / Motor-Livestand;10;92;0,1;03-E8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
275599;1786979422691;150B;Motor-/Controllerblock;20;92;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
275813;1786979422905;150D;Fahrstatistik Max/Ø;20;92;–;00-DA-00-93-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
276848;1786979423940;1502;Akkuinformationen;16;93;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
277274;1786979424366;1505;BikePerformance / Fahrleistung;18;87;0,1,2,3,7;00-00-00-00-FF-FF-00-B2-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
277475;1786979424567;1506;Trip / Kilometer & Betriebszähler;16;93;7;00-00-1B-C2-00-02-27-F5-00-00-02-C6-00-00-00-00;NOTIFICATION;1
277893;1786979424985;1508;Settings / Licht & Fahrstufe;17;93;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
278108;1786979425200;1509;BatteryChange / Akku-Livestand;11;93;0,1,10;00-00-FF-FF-3B-BF-68-00-00-00-00;NOTIFICATION;1
278309;1786979425401;150A;MotorUpdate / Motor-Livestand;10;93;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
278524;1786979425616;150B;Motor-/Controllerblock;20;93;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
278726;1786979425818;150D;Fahrstatistik Max/Ø;20;93;–;00-DA-00-93-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
279774;1786979426866;1502;Akkuinformationen;16;94;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
280190;1786979427282;1505;BikePerformance / Fahrleistung;18;88;0,1,2,3,7;05-AA-05-AA-FF-FF-00-9E-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
280402;1786979427494;1506;Trip / Kilometer & Betriebszähler;16;94;3,7;00-00-1B-C3-00-02-27-F8-00-00-02-C6-00-00-00-00;NOTIFICATION;1
280820;1786979427912;1508;Settings / Licht & Fahrstufe;17;94;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
281022;1786979428114;1509;BatteryChange / Akku-Livestand;11;94;0,1,5,6,10;0F-A0-FF-FF-3B-BD-D8-00-00-00-C2;NOTIFICATION;1
281235;1786979428327;150A;MotorUpdate / Motor-Livestand;10;94;0,1;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
281439;1786979428531;150B;Motor-/Controllerblock;20;94;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
281651;1786979428743;150D;Fahrstatistik Max/Ø;20;94;3;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
282699;1786979429791;1502;Akkuinformationen;16;95;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
283116;1786979430208;1505;BikePerformance / Fahrleistung;18;89;0,1,2,3,7;00-00-00-00-FF-FF-00-90-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
283316;1786979430408;1506;Trip / Kilometer & Betriebszähler;16;95;7;00-00-1B-C3-00-02-27-FB-00-00-02-C6-00-00-00-00;NOTIFICATION;1
283734;1786979430826;1508;Settings / Licht & Fahrstufe;17;95;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
283946;1786979431038;1509;BatteryChange / Akku-Livestand;11;95;0,1,5,6,10;00-00-FF-FF-3B-BF-CC-00-00-00-00;NOTIFICATION;1
284148;1786979431240;150A;MotorUpdate / Motor-Livestand;10;95;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
284363;1786979431455;150B;Motor-/Controllerblock;20;95;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
284566;1786979431658;150D;Fahrstatistik Max/Ø;20;95;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
285612;1786979432704;1502;Akkuinformationen;16;96;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
286029;1786979433121;1505;BikePerformance / Fahrleistung;18;90;0,1,2,3,7;05-B4-05-B4-FF-FF-00-82-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
286241;1786979433333;1506;Trip / Kilometer & Betriebszähler;16;96;7;00-00-1B-C3-00-02-27-FE-00-00-02-C6-00-00-00-00;NOTIFICATION;1
286658;1786979433750;1508;Settings / Licht & Fahrstufe;17;96;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
286862;1786979433954;1509;BatteryChange / Akku-Livestand;11;96;0,1,5,6,10;0B-B8-FF-FF-3B-BD-D8-00-00-00-92;NOTIFICATION;1
287075;1786979434167;150A;MotorUpdate / Motor-Livestand;10;96;0,1;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
287287;1786979434379;150B;Motor-/Controllerblock;20;96;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
287492;1786979434584;150D;Fahrstatistik Max/Ø;20;96;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
288538;1786979435630;1502;Akkuinformationen;16;97;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
288955;1786979436047;1505;BikePerformance / Fahrleistung;18;91;0,1,2,3,7;00-00-00-00-FF-FF-00-7D-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
289154;1786979436246;1506;Trip / Kilometer & Betriebszähler;16;97;6,7;00-00-1B-C3-00-02-28-01-00-00-02-C6-00-00-00-00;NOTIFICATION;1
289572;1786979436664;1508;Settings / Licht & Fahrstufe;17;97;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
289786;1786979436878;1509;BatteryChange / Akku-Livestand;11;97;0,1,5,6,10;00-00-FF-FF-3B-C0-30-00-00-00-00;NOTIFICATION;1
289988;1786979437080;150A;MotorUpdate / Motor-Livestand;10;97;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
290202;1786979437294;150B;Motor-/Controllerblock;20;97;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
290415;1786979437507;150D;Fahrstatistik Max/Ø;20;97;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
291451;1786979438543;1502;Akkuinformationen;16;98;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
291867;1786979438959;1505;BikePerformance / Fahrleistung;18;92;7;00-00-00-00-FF-FF-00-67-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
292080;1786979439172;1506;Trip / Kilometer & Betriebszähler;16;98;7;00-00-1B-C3-00-02-28-03-00-00-02-C6-00-00-00-00;NOTIFICATION;1
292495;1786979439587;1508;Settings / Licht & Fahrstufe;17;98;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
292711;1786979439803;1509;BatteryChange / Akku-Livestand;11;98;5,6;00-00-FF-FF-3B-BF-CC-00-00-00-00;NOTIFICATION;1
292914;1786979440006;150A;MotorUpdate / Motor-Livestand;10;98;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
293128;1786979440220;150B;Motor-/Controllerblock;20;98;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
293331;1786979440423;150D;Fahrstatistik Max/Ø;20;98;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
294376;1786979441468;1502;Akkuinformationen;16;99;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
294792;1786979441884;1505;BikePerformance / Fahrleistung;18;93;7;00-00-00-00-FF-FF-00-4A-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
295016;1786979442108;1506;Trip / Kilometer & Betriebszähler;16;99;7;00-00-1B-C3-00-02-28-06-00-00-02-C6-00-00-00-00;NOTIFICATION;1
295421;1786979442513;1508;Settings / Licht & Fahrstufe;17;99;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
295625;1786979442717;1509;BatteryChange / Akku-Livestand;11;99;0,1,5,6,10;07-D0-FF-FF-3B-BE-A0-00-00-00-61;NOTIFICATION;1
295839;1786979442931;150A;MotorUpdate / Motor-Livestand;10;99;0,1;0B-B8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
296040;1786979443132;150B;Motor-/Controllerblock;20;99;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
296254;1786979443346;150D;Fahrstatistik Max/Ø;20;99;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
297290;1786979444382;1502;Akkuinformationen;16;100;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
297720;1786979444812;1505;BikePerformance / Fahrleistung;18;94;7;00-00-00-00-FF-FF-00-40-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
297920;1786979445012;1506;Trip / Kilometer & Betriebszähler;16;100;7;00-00-1B-C3-00-02-28-09-00-00-02-C6-00-00-00-00;NOTIFICATION;1
298338;1786979445430;1508;Settings / Licht & Fahrstufe;17;100;–;00-00-00-01-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
298549;1786979445641;1509;BatteryChange / Akku-Livestand;11;100;0,1,5,6,10;00-00-FF-FF-3B-C0-F8-00-00-00-00;NOTIFICATION;1
298764;1786979445856;150A;MotorUpdate / Motor-Livestand;10;100;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
298966;1786979446058;150B;Motor-/Controllerblock;20;100;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
299170;1786979446262;150D;Fahrstatistik Max/Ø;20;100;–;00-DA-00-98-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
300216;1786979447308;1502;Akkuinformationen;16;101;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
