relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
397379;1786991452664;1505;BikePerformance / Fahrleistung;18;133;7;00-00-00-00-FF-FF-00-2D-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
397594;1786991452879;1506;Trip / Kilometer & Betriebszähler;16;134;7;00-00-1B-C8-00-02-29-6E-00-00-02-C7-00-00-00-00;NOTIFICATION;1
398009;1786991453294;1508;Settings / Licht & Fahrstufe;17;134;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
398211;1786991453496;1509;BatteryChange / Akku-Livestand;11;134;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
398426;1786991453711;150A;MotorUpdate / Motor-Livestand;10;134;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
398628;1786991453913;150B;Motor-/Controllerblock;20;134;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
398842;1786991454127;150D;Fahrstatistik Max/Ø;20;134;–;00-DA-00-3A-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
399888;1786991455173;1502;Akkuinformationen;16;135;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
400302;1786991455587;1505;BikePerformance / Fahrleistung;18;134;7;00-00-00-00-FF-FF-00-28-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
400507;1786991455792;1506;Trip / Kilometer & Betriebszähler;16;135;7;00-00-1B-C8-00-02-29-70-00-00-02-C7-00-00-00-00;NOTIFICATION;1
400923;1786991456208;1508;Settings / Licht & Fahrstufe;17;135;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
401136;1786991456421;1509;BatteryChange / Akku-Livestand;11;135;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
401340;1786991456625;150A;MotorUpdate / Motor-Livestand;10;135;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
401554;1786991456839;150B;Motor-/Controllerblock;20;135;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
401766;1786991457051;150D;Fahrstatistik Max/Ø;20;135;–;00-DA-00-3A-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
402801;1786991458086;1502;Akkuinformationen;16;136;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
403218;1786991458503;1505;BikePerformance / Fahrleistung;18;135;–;00-00-00-00-FF-FF-00-28-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
403433;1786991458718;1506;Trip / Kilometer & Betriebszähler;16;136;7;00-00-1B-C8-00-02-29-73-00-00-02-C7-00-00-00-00;NOTIFICATION;1
403851;1786991459136;1508;Settings / Licht & Fahrstufe;17;136;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
404051;1786991459336;1509;BatteryChange / Akku-Livestand;11;136;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
404266;1786991459551;150A;MotorUpdate / Motor-Livestand;10;136;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
404479;1786991459764;150B;Motor-/Controllerblock;20;136;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
404682;1786991459967;150D;Fahrstatistik Max/Ø;20;136;–;00-DA-00-3A-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
405729;1786991461014;1502;Akkuinformationen;16;137;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
406146;1786991461431;1505;BikePerformance / Fahrleistung;18;136;7;00-00-00-00-FF-FF-00-2D-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
406346;1786991461631;1506;Trip / Kilometer & Betriebszähler;16;137;7;00-00-1B-C8-00-02-29-76-00-00-02-C7-00-00-00-00;NOTIFICATION;1
406774;1786991462059;1508;Settings / Licht & Fahrstufe;17;137;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
406976;1786991462261;1509;BatteryChange / Akku-Livestand;11;137;6;00-00-FF-FF-40-C1-C0-00-00-00-00;NOTIFICATION;1
407192;1786991462477;150A;MotorUpdate / Motor-Livestand;10;137;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
407392;1786991462677;150B;Motor-/Controllerblock;20;137;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
407608;1786991462893;150D;Fahrstatistik Max/Ø;20;137;–;00-DA-00-3A-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
408641;1786991463926;1502;Akkuinformationen;16;138;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
409069;1786991464354;1505;BikePerformance / Fahrleistung;18;137;7;00-00-00-00-FF-FF-00-35-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
409272;1786991464557;1506;Trip / Kilometer & Betriebszähler;16;138;7;00-00-1B-C8-00-02-29-79-00-00-02-C7-00-00-00-00;NOTIFICATION;1
409687;1786991464972;1508;Settings / Licht & Fahrstufe;17;138;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
409901;1786991465186;1509;BatteryChange / Akku-Livestand;11;138;6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
410103;1786991465388;150A;MotorUpdate / Motor-Livestand;10;138;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
410318;1786991465603;150B;Motor-/Controllerblock;20;138;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
410520;1786991465805;150D;Fahrstatistik Max/Ø;20;138;–;00-DA-00-3A-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
411566;1786991466851;1502;Akkuinformationen;16;139;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
411982;1786991467267;1505;BikePerformance / Fahrleistung;18;138;7;00-00-00-00-FF-FF-00-23-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
412196;1786991467481;1506;Trip / Kilometer & Betriebszähler;16;139;7;00-00-1B-C8-00-02-29-7C-00-00-02-C7-00-00-00-00;NOTIFICATION;1
412613;1786991467898;1508;Settings / Licht & Fahrstufe;17;139;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
412815;1786991468100;1509;BatteryChange / Akku-Livestand;11;139;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
413029;1786991468314;150A;MotorUpdate / Motor-Livestand;10;139;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
413229;1786991468514;150B;Motor-/Controllerblock;20;139;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
413444;1786991468729;150D;Fahrstatistik Max/Ø;20;139;–;00-DA-00-3A-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
414492;1786991469777;1502;Akkuinformationen;16;140;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
414909;1786991470194;1505;BikePerformance / Fahrleistung;18;139;7;00-00-00-00-FF-FF-00-29-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
415110;1786991470395;1506;Trip / Kilometer & Betriebszähler;16;140;7;00-00-1B-C8-00-02-29-7F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
415526;1786991470811;1508;Settings / Licht & Fahrstufe;17;140;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
415740;1786991471025;1509;BatteryChange / Akku-Livestand;11;140;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
415942;1786991471227;150A;MotorUpdate / Motor-Livestand;10;140;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
416158;1786991471443;150B;Motor-/Controllerblock;20;140;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
416359;1786991471644;150D;Fahrstatistik Max/Ø;20;140;–;00-DA-00-3A-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
417405;1786991472690;1502;Akkuinformationen;16;141;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
417822;1786991473107;1505;BikePerformance / Fahrleistung;18;140;7;00-00-00-00-FF-FF-00-23-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
418036;1786991473321;1506;Trip / Kilometer & Betriebszähler;16;141;3,7;00-00-1B-C9-00-02-29-82-00-00-02-C7-00-00-00-00;NOTIFICATION;1
418452;1786991473737;1508;Settings / Licht & Fahrstufe;17;141;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
418655;1786991473940;1509;BatteryChange / Akku-Livestand;11;141;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
418869;1786991474154;150A;MotorUpdate / Motor-Livestand;10;141;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
419082;1786991474367;150B;Motor-/Controllerblock;20;141;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
419284;1786991474569;150D;Fahrstatistik Max/Ø;20;141;3;00-DA-00-36-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
420330;1786991475615;1502;Akkuinformationen;16;142;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
420748;1786991476033;1505;BikePerformance / Fahrleistung;18;141;7;00-00-00-00-FF-FF-00-21-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
420949;1786991476234;1506;Trip / Kilometer & Betriebszähler;16;142;7;00-00-1B-C9-00-02-29-85-00-00-02-C7-00-00-00-00;NOTIFICATION;1
421365;1786991476650;1508;Settings / Licht & Fahrstufe;17;142;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
421580;1786991476865;1509;BatteryChange / Akku-Livestand;11;142;0,1,5,6,10;03-E8-FF-FF-40-C0-F8-00-00-00-31;NOTIFICATION;1
421781;1786991477066;150A;MotorUpdate / Motor-Livestand;10;142;0,1;03-E8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
421995;1786991477280;150B;Motor-/Controllerblock;20;142;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
422210;1786991477495;150D;Fahrstatistik Max/Ø;20;142;–;00-DA-00-36-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
423247;1786991478532;1502;Akkuinformationen;16;143;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
423662;1786991478947;1505;BikePerformance / Fahrleistung;18;142;7;00-00-00-00-FF-FF-00-20-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
423874;1786991479159;1506;Trip / Kilometer & Betriebszähler;16;143;7;00-00-1B-C9-00-02-29-88-00-00-02-C7-00-00-00-00;NOTIFICATION;1
424292;1786991479577;1508;Settings / Licht & Fahrstufe;17;143;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
424495;1786991479780;1509;BatteryChange / Akku-Livestand;11;143;5,6,10;03-E8-FF-FF-40-C1-5C-00-00-00-62;NOTIFICATION;1
424707;1786991479992;150A;MotorUpdate / Motor-Livestand;10;143;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
424922;1786991480207;150B;Motor-/Controllerblock;20;143;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
425126;1786991480411;150D;Fahrstatistik Max/Ø;20;143;–;00-DA-00-36-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
426169;1786991481454;1502;Akkuinformationen;16;144;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
426586;1786991481871;1505;BikePerformance / Fahrleistung;18;143;0,1,2,3,7;03-D4-03-D4-FF-FF-00-31-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
426788;1786991482073;1506;Trip / Kilometer & Betriebszähler;16;144;7;00-00-1B-C9-00-02-29-8B-00-00-02-C7-00-00-00-00;NOTIFICATION;1
427215;1786991482500;1508;Settings / Licht & Fahrstufe;17;144;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
427418;1786991482703;1509;BatteryChange / Akku-Livestand;11;144;0,1,10;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
427631;1786991482916;150A;MotorUpdate / Motor-Livestand;10;144;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
427835;1786991483120;150B;Motor-/Controllerblock;20;144;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
428048;1786991483333;150D;Fahrstatistik Max/Ø;20;144;–;00-DA-00-36-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
429083;1786991484368;1502;Akkuinformationen;16;145;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
429499;1786991484784;1505;BikePerformance / Fahrleistung;18;144;0,1,2,3,7;00-00-00-00-FF-FF-00-2B-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
429713;1786991484998;1506;Trip / Kilometer & Betriebszähler;16;145;7;00-00-1B-C9-00-02-29-8E-00-00-02-C7-00-00-00-00;NOTIFICATION;1
430130;1786991485415;1508;Settings / Licht & Fahrstufe;17;145;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
430345;1786991485630;1509;BatteryChange / Akku-Livestand;11;145;0,1,5,6,10;03-E8-FF-FF-40-C0-94-00-00-00-31;NOTIFICATION;1
430545;1786991485830;150A;MotorUpdate / Motor-Livestand;10;145;0,1;03-E8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
430761;1786991486046;150B;Motor-/Controllerblock;20;145;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
430962;1786991486247;150D;Fahrstatistik Max/Ø;20;145;–;00-DA-00-36-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
432008;1786991487293;1502;Akkuinformationen;16;146;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
432424;1786991487709;1505;BikePerformance / Fahrleistung;18;145;–;00-00-00-00-FF-FF-00-2B-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
432639;1786991487924;1506;Trip / Kilometer & Betriebszähler;16;146;7;00-00-1B-C9-00-02-29-91-00-00-02-C7-00-00-00-00;NOTIFICATION;1
433056;1786991488341;1508;Settings / Licht & Fahrstufe;17;146;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
433255;1786991488540;1509;BatteryChange / Akku-Livestand;11;146;0,1,5,6,10;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
433473;1786991488758;150A;MotorUpdate / Motor-Livestand;10;146;0,1;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
433676;1786991488961;150B;Motor-/Controllerblock;20;146;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
433888;1786991489173;150D;Fahrstatistik Max/Ø;20;146;–;00-DA-00-36-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
434923;1786991490208;1502;Akkuinformationen;16;147;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
435353;1786991490638;1505;BikePerformance / Fahrleistung;18;146;7;00-00-00-00-FF-FF-00-23-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
435554;1786991490839;1506;Trip / Kilometer & Betriebszähler;16;147;7;00-00-1B-C9-00-02-29-94-00-00-02-C7-00-00-00-00;NOTIFICATION;1
435969;1786991491254;1508;Settings / Licht & Fahrstufe;17;147;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
436182;1786991491467;1509;BatteryChange / Akku-Livestand;11;147;5,6;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
436386;1786991491671;150A;MotorUpdate / Motor-Livestand;10;147;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
436598;1786991491883;150B;Motor-/Controllerblock;20;147;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
436800;1786991492085;150D;Fahrstatistik Max/Ø;20;147;–;00-DA-00-36-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
437846;1786991493131;1502;Akkuinformationen;16;148;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
438264;1786991493549;1505;BikePerformance / Fahrleistung;18;147;0,1,2,3;01-EA-01-EA-FF-FF-00-23-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
438478;1786991493763;1506;Trip / Kilometer & Betriebszähler;16;148;7;00-00-1B-C9-00-02-29-97-00-00-02-C7-00-00-00-00;NOTIFICATION;1
438893;1786991494178;1508;Settings / Licht & Fahrstufe;17;148;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
439095;1786991494380;1509;BatteryChange / Akku-Livestand;11;148;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
439312;1786991494597;150A;MotorUpdate / Motor-Livestand;10;148;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
439513;1786991494798;150B;Motor-/Controllerblock;20;148;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
439727;1786991495012;150D;Fahrstatistik Max/Ø;20;148;–;00-DA-00-36-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
440773;1786991496058;1502;Akkuinformationen;16;149;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
441188;1786991496473;1505;BikePerformance / Fahrleistung;18;148;0,1,2,3,7;00-00-00-00-FF-FF-00-22-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
441391;1786991496676;1506;Trip / Kilometer & Betriebszähler;16;149;7;00-00-1B-C9-00-02-29-9A-00-00-02-C7-00-00-00-00;NOTIFICATION;1
441808;1786991497093;1508;Settings / Licht & Fahrstufe;17;149;0;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
442021;1786991497306;1509;BatteryChange / Akku-Livestand;11;149;5,6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
442223;1786991497508;150A;MotorUpdate / Motor-Livestand;10;149;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
442440;1786991497725;150B;Motor-/Controllerblock;20;149;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
442652;1786991497937;150D;Fahrstatistik Max/Ø;20;149;–;00-DA-00-36-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
443685;1786991498970;1502;Akkuinformationen;16;150;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
444103;1786991499388;1505;BikePerformance / Fahrleistung;18;149;7;00-00-00-00-FF-FF-00-1E-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
444314;1786991499599;1506;Trip / Kilometer & Betriebszähler;16;150;7;00-00-1B-C9-00-02-29-9D-00-00-02-C7-00-00-00-00;NOTIFICATION;1
444731;1786991500016;1508;Settings / Licht & Fahrstufe;17;150;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
444936;1786991500221;1509;BatteryChange / Akku-Livestand;11;150;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
445149;1786991500434;150A;MotorUpdate / Motor-Livestand;10;150;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
445365;1786991500650;150B;Motor-/Controllerblock;20;150;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
445565;1786991500850;150D;Fahrstatistik Max/Ø;20;150;–;00-DA-00-36-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
446613;1786991501898;1502;Akkuinformationen;16;151;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
447027;1786991502312;1505;BikePerformance / Fahrleistung;18;150;–;00-00-00-00-FF-FF-00-1E-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
447231;1786991502516;1506;Trip / Kilometer & Betriebszähler;16;151;7;00-00-1B-C9-00-02-29-9F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
447647;1786991502932;1508;Settings / Licht & Fahrstufe;17;151;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
447863;1786991503148;1509;BatteryChange / Akku-Livestand;11;151;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
448064;1786991503349;150A;MotorUpdate / Motor-Livestand;10;151;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
448278;1786991503563;150B;Motor-/Controllerblock;20;151;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
448491;1786991503776;150D;Fahrstatistik Max/Ø;20;151;–;00-DA-00-36-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
449529;1786991504814;1502;Akkuinformationen;16;152;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
449942;1786991505227;1505;BikePerformance / Fahrleistung;18;151;7;00-00-00-00-FF-FF-00-26-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
450157;1786991505442;1506;Trip / Kilometer & Betriebszähler;16;152;7;00-00-1B-C9-00-02-29-A2-00-00-02-C7-00-00-00-00;NOTIFICATION;1
450572;1786991505857;1508;Settings / Licht & Fahrstufe;17;152;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
450785;1786991506070;1509;BatteryChange / Akku-Livestand;11;152;–;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
450989;1786991506274;150A;MotorUpdate / Motor-Livestand;10;152;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
451201;1786991506486;150B;Motor-/Controllerblock;20;152;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
451405;1786991506690;150D;Fahrstatistik Max/Ø;20;152;–;00-DA-00-36-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
452451;1786991507736;1502;Akkuinformationen;16;153;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
452866;1786991508151;1505;BikePerformance / Fahrleistung;18;152;7;00-00-00-00-FF-FF-00-20-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
453068;1786991508353;1506;Trip / Kilometer & Betriebszähler;16;153;7;00-00-1B-C9-00-02-29-A5-00-00-02-C7-00-00-00-00;NOTIFICATION;1
453496;1786991508781;1508;Settings / Licht & Fahrstufe;17;153;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
453699;1786991508984;1509;BatteryChange / Akku-Livestand;11;153;5,6;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
453913;1786991509198;150A;MotorUpdate / Motor-Livestand;10;153;0,1;03-E8-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
454115;1786991509400;150B;Motor-/Controllerblock;20;153;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
454330;1786991509615;150D;Fahrstatistik Max/Ø;20;153;–;00-DA-00-36-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
455364;1786991510649;1502;Akkuinformationen;16;154;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
455804;1786991511089;1505;BikePerformance / Fahrleistung;18;153;0,1,2,3,7;03-D4-03-D4-FF-FF-00-25-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
455994;1786991511279;1506;Trip / Kilometer & Betriebszähler;16;154;7;00-00-1B-C9-00-02-29-A8-00-00-02-C7-00-00-00-00;NOTIFICATION;1
456411;1786991511696;1508;Settings / Licht & Fahrstufe;17;154;–;01-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
